word	phones	word_info	u-point	u-point_mass	prefix	prefix_info	suffix	suffix_info	morpheme_count
lame	lem	9.609895872265021	2	834	le	7.691505726557238	m	1.741999788885468	0
lamely	lemli	3.4594316186372978	3	834	lem	8.06011893867098	li	0.6292405378534742	1
layman	lemxn	10.575820354920452	3	834	lem	8.06011893867098	xn	1.0426874344412644	1
lane	len	5.157683023706833	2	831	le	7.691505726557238	n	1.1019361665300267	0
layover	leovR	7.806087862328115	2	831	le	7.691505726557238	ovR	2.3432775214771864	0
layperson	lepRsxn	11.756735398103059	3	833	lep	0.5	Rsxn	1.0	-1
laypeople	lepipxl	10.064001711730834	3	833	lep	0.5	ipxl	1.0	-1
lace	les	7.427217247235635	2	834	le	7.691505726557238	s	1.0902453786971327	0
lacy	lesi	6.0885106869801175	3	834	les	10.547900671780798	i	1.0037427799968084	1
laced	lest	5.140758333324658	3	834	les	10.547900671780798	t	1.0589451792400202	-1
late	let	6.603142262880479	2	838	le	7.691505726557238	t	1.0589451792400202	0
latex	letEks	8.869579745810945	3	838	let	7.57346777494393	Eks	1.2203213491478937	0
later	letR	5.923688975201125	3	838	let	7.57346777494393	R	1.0987519712878187	-1
lately	letli	6.890846904766617	3	838	let	7.57346777494393	li	0.6292405378534742	1
lateness	letnxs	10.443157136181195	3	838	let	7.57346777494393	nxs	1.085725685179993	1
latency	letxnsi	9.866935094993991	5	842	letxn	8.706495759721149	si	1.104111545139662	1
latent	letxnt	10.87710149321071	5	842	letxn	8.706495759721149	t	1.0589451792400202	0
lave	lev	9.746514321138465	2	833	le	7.691505726557238	v	1.370142303279336	0
laver	levR	2.7617809780285065	3	833	lev	10.522581531254831	R	1.0987519712878187	-1
laying	lexN	7.786582111667285	3	833	lex	7.375562791683635	N	1.1580395489056459	-1
layaway	lexwe	10.852242320461759	3	833	lex	7.375562791683635	we	1.8014230733598753	-1
laser	lezR	7.954343256652875	3	834	lez	10.38762348185254	R	1.0987519712878187	0
lazy	lezi	9.154218325604765	3	836	lez	10.38762348185254	i	1.0037427799968084	1
laziness	lezinxs	8.079980686033771	4	836	lezi	7.651051691178929	nxs	1.085725685179993	1
lea	li	7.764354084145931	1	833	l	7.023284925825998	i	1.0037427799968084	0
leach	liC	4.91306755674055	2	835	li	5.952051910574954	C	2.0821186843403945	0
leaching	liCxN	7.1979881025863905	3	835	liC	10.46862404291802	xN	0.9608545890204996	-1
liege	liJ	12.467046783500741	2	836	li	5.952051910574954	J	1.5402271889897194	0
legion	liJxn	8.836803698296269	4	840	liJx	9.4655664048094	n	1.1019361665300267	0
legionnaire	liJxnEr	7.169172414187083	5	840	liJxn	4.247927513443586	Er	0.9036802632338059	-1
leash	liS	9.175732335115068	2	833	li	5.952051910574954	S	1.660583763687754	0
lethality	liT@lxti	10.334325185319859	3	835	liT	6.959897214419579	@lxti	0.9062028997550042	-1
lethal	liTxl	8.419613109106425	3	835	liT	6.959897214419579	xl	0.7997765412331035	0
lesion	liZxn	6.547091681904165	2	833	li	5.952051910574954	Zxn	1.4945991695610519	0
lead	lid	6.184844337441803	2	839	li	5.952051910574954	d	1.0782899628472473	0
leader	lidR	4.410902914098076	3	842	lid	8.19205602496467	R	1.0987519712878187	1
leadership	lidRSIp	6.428258051653522	4	842	lidR	5.857552004618084	SIp	0.920388281964012	1
leaderless	lidRlxs	8.430634739402763	4	842	lidR	5.857552004618084	lxs	1.2627951807096793	1
leadoff	lidcf	13.767248837015032	3	839	lid	8.19205602496467	cf	2.510909259800132	-1
leading	lidxN	7.165427661148788	3	839	lid	8.19205602496467	xN	0.9608545890204996	0
liaison	liezan	7.5463008619771825	2	833	li	5.952051910574954	ezan	4.08746284125034	0
leaf	lif	6.147483084178147	2	836	li	5.952051910574954	f	2.307239489732607	0
leafy	lifi	10.097222621079007	3	836	lif	7.126332716225125	i	1.0037427799968084	1
leaflet	liflxt	7.895488023391109	3	836	lif	7.126332716225125	lxt	1.1594216740864525	1
league	lig	4.957276644980688	2	840	li	5.952051910574954	g	2.4687737932947647	0
legality	lig@lxti	9.068232650988126	3	840	lig	7.957449477016796	@lxti	0.9062028997550042	1
leaguer	ligR	3.9605114316677827	3	840	lig	7.957449477016796	R	1.0987519712878187	-1
legal	ligxl	7.053108536366602	4	848	ligx	9.73809225962049	l	0.9933501369082647	0
legalize	ligxlYz	10.492430433398146	6	852	ligxlY	7.94251450533924	z	1.0124623526393457	1
legalized	ligxlYzd	8.587729064821653	7	852	ligxlYz	10.835260918627489	d	1.0782899628472473	-1
legally	ligxli	8.07584455040026	5	848	ligxl	10.25266543245025	i	1.0037427799968084	1
leek	lik	6.682265938185683	2	838	li	5.952051910574954	k	1.389232030394151	0
leaky	liki	10.08978319799417	3	838	lik	10.547900671780798	i	1.0037427799968084	1
leaked	likt	7.751107439779719	3	838	lik	10.547900671780798	t	1.0589451792400202	-1
leakage	likxJ	9.842009676417925	4	840	likx	8.503732668313528	J	1.5402271889897194	1
leaking	likxN	8.256670518262549	4	840	likx	8.503732668313528	N	1.1580395489056459	-1
lemur	limR	8.650451589022984	2	833	li	5.952051910574954	mR	2.5541864645488266	0
lean	lin	9.259631981199945	2	837	li	5.952051910574954	n	1.1019361665300267	0
lenient	linixnt	8.975145816604234	3	837	lin	4.351195514546392	ixnt	1.2641604167868594	0
leaning	linxN	7.9076541690352045	3	837	lin	4.351195514546392	xN	0.9608545890204996	0
leniency	linyxnsi	8.684461930053457	3	837	lin	4.351195514546392	yxnsi	1.5849625007211563	1
leap	lip	8.473570818857967	2	836	li	5.952051910574954	p	2.0264132329470605	0
leapfrog	lipfrcg	11.934119571972339	3	836	lip	5.23431202145901	frcg	1.0	1
leaping	lipxN	7.578217008513994	3	836	lip	5.23431202145901	xN	0.9608545890204996	-1
lease	lis	8.511631409445302	2	836	li	5.952051910574954	s	1.0902453786971327	0
least	list	4.173761757256059	3	836	lis	10.655879977014685	t	1.0589451792400202	0
leasing	lisxN	9.337328337417835	3	836	lis	10.655879977014685	xN	0.9608545890204996	-1
liter	litR	8.688400881085258	2	833	li	5.952051910574954	tR	1.2738184121776686	-1
leave	liv	6.339359819015924	2	837	li	5.952051910574954	v	1.370142303279336	0
leaver	livR	1.5	3	839	liv	10.495602787086426	R	1.0987519712878187	-1
leveraged	livRxJd	9.390461239034193	4	839	livR	-0.0	xJd	-0.0	-1
leaving	livxN	6.8516556285252515	3	837	liv	10.495602787086426	xN	0.9608545890204996	-1
leeward	liwRd	13.477595684159368	3	835	liw	5.679050853720423	Rd	0.8935940001153849	0
leeway	liwe	8.042949308535235	3	835	liw	5.679050853720423	e	1.717206021757978	1
leotard	lixtard	10.19649657027356	2	833	li	5.952051910574954	xtard	4.08746284125034	0
leisurely	lizRli	11.505885882649688	2	833	li	5.952051910574954	zRli	4.08746284125034	0
low	lo	6.593503375471509	1	829	l	7.023284925825998	o	1.5430192652481562	0
loathe	loD	10.04406413587027	2	831	lo	7.205321165584891	D	2.9650240892979127	0
loathsome	loDsxm	9.118724913306075	3	831	loD	3.9068905956085187	sxm	1.3712445795587003	1
lower	loR	7.540838080932664	2	832	lo	7.205321165584891	R	1.0987519712878187	0
lowered	loRd	7.667934594799496	3	832	loR	10.651942480772753	d	1.0782899628472473	-1
lowering	loRxN	8.816056664706984	3	832	loR	10.651942480772753	xN	0.9608545890204996	-1
lotion	loSxn	5.969433884450236	2	829	lo	7.205321165584891	Sxn	1.0258451301009608	0
loath	loT	11.860850231621818	2	831	lo	7.205321165584891	T	1.9126507536408568	0
loathing	loTxN	7.643137778709831	3	831	loT	10.46862404291802	xN	0.9608545890204996	0
lobe	lob	4.135268901337496	2	831	lo	7.205321165584891	b	2.3981921566257816	0
lobotomy	lobotomi	10.227635831865506	3	831	lob	-0.0	otomi	-0.0	0
load	lod	7.312960603004591	2	835	lo	7.205321165584891	d	1.0782899628472473	0
loader	lodR	5.194929734717293	3	835	lod	5.805799764854258	R	1.0987519712878187	-1
lowdown	lodWn	11.583591207050194	3	835	lod	5.805799764854258	Wn	1.296687942435833	0
lodestone	lodston	10.45928605830368	3	835	lod	5.805799764854258	ston	1.746262121852214	1
loading	lodxN	8.234270099584535	4	837	lodx	10.208230750276222	N	1.1580395489056459	-1
loaded	lodxd	7.147897015724861	4	837	lodx	10.208230750276222	d	1.0782899628472473	0
loaf	lof	6.849098074967877	2	831	lo	7.205321165584891	f	2.307239489732607	0
loafer	lofR	6.372409511182436	3	831	lof	10.522581531254831	R	1.0987519712878187	1
logo	logo	8.191611006705292	2	829	lo	7.205321165584891	go	1.7015589280397392	-1
locale	lok@l	6.167322302026763	4	848	lok@	9.73809225962049	l	0.9933501369082647	0
locality	lok@lxti	10.220653341610577	5	848	lok@l	5.0	xti	0.6981203125901446	1
location	lokeSxn	6.882387719628248	4	848	loke	9.730760706684977	Sxn	1.0258451301009608	1
locate	loket	9.291046182372765	4	851	loke	9.730760706684977	t	1.0589451792400202	0
locator	loketR	4.200168660378698	5	851	loket	9.397022279579602	R	1.0987519712878187	-1
located	loketxd	6.260242279956805	5	851	loket	9.397022279579602	xd	0.3670919658255228	0
loco	loko	9.257925220960466	3	844	lok	3.811025909728188	o	1.5430192652481562	0
loquacious	lokweSxs	11.341849733522091	3	844	lok	3.811025909728188	weSxs	1.0	0
local	lokxl	7.36600225357068	4	854	lokx	9.609945845643121	l	0.9933501369082647	0
localized	lokxlYzd	11.1379610266746	5	854	lokxl	7.530010177253927	Yzd	0.7945264499461838	-1
locally	lokxli	6.55906770316598	5	854	lokxl	7.530010177253927	i	1.0037427799968084	1
locomotion	lokxmoSxn	9.947374951826484	6	855	lokxmo	6.8529241717544735	Sxn	1.0258451301009608	0
locomotive	lokxmotxv	8.499477621592419	6	855	lokxmo	6.8529241717544735	txv	1.162052206009616	0
locus	lokxs	9.090182653146751	4	853	lokx	9.609945845643121	s	1.0902453786971327	0
locust	lokxst	9.172358506637604	5	853	lokxs	10.843135911111348	t	1.0589451792400202	0
lowland	lol@nd	10.084274459651215	3	831	lol	7.322491427614505	@nd	1.0161833334706964	1
lowly	loli	11.564713714361812	3	831	lol	7.322491427614505	i	1.0037427799968084	1
loam	lom	-0.0	2	831	lo	7.205321165584891	m	1.741999788885468	0
loma	lomV	9.967622757835217	3	831	lom	7.266786540694902	V	1.2586114919669429	-1
loan	lon	5.999636631011748	2	835	lo	7.205321165584891	n	1.1019361665300267	0
loner	lonR	10.210203009658391	3	835	lon	8.42157768183028	R	1.0987519712878187	1
loaned	lond	9.78454623244411	3	835	lon	8.42157768183028	d	1.0782899628472473	-1
lonely	lonli	9.349117144149307	4	839	lonl	10.25266543245025	i	1.0037427799968084	1
loneliness	lonlinxs	9.186804106459766	5	839	lonli	7.651051691178929	nxs	1.085725685179993	1
lonesome	lonsxm	10.607621099167574	3	835	lon	8.42157768183028	sxm	1.3712445795587003	1
lope	lop	8.148475706421861	2	829	lo	7.205321165584891	p	2.0264132329470605	0
lotus	lotxs	9.211422192861676	2	829	lo	7.205321165584891	txs	1.8213505547155622	0
lowing	loxN	11.280921294060391	2	829	lo	7.205321165584891	xN	0.9608545890204996	-1
loo	lu	8.70258323659842	1	831	l	7.023284925825998	u	1.5636850146450312	0
luge	luJ	10.645730935229254	2	831	lu	8.31044596369261	J	1.5402271889897194	0
luau	luW	8.63012911584246	2	831	lu	8.31044596369261	W	2.4499067163802914	-1
lube	lub	1.476217480348287	2	837	lu	8.31044596369261	b	2.3981921566257816	-1
lubrication	lubrxkeSxn	7.662820140631908	7	856	lubrxke	9.730760706684977	Sxn	1.0258451301009608	1
lubricate	lubrxket	9.808527309006838	7	859	lubrxke	9.730760706684977	t	1.0589451792400202	0
lubricating	lubrxketxN	12.871327736134006	9	861	lubrxketx	10.208230750276222	N	1.1580395489056459	-1
lubricated	lubrxketxd	9.425318536715709	9	861	lubrxketx	10.208230750276222	d	1.0782899628472473	-1
lubricant	lubrxkxnt	10.366045427529748	6	852	lubrxk	5.954196310386876	xnt	0.4531409275007758	1
lewd	lud	8.74335637801144	2	834	lu	8.31044596369261	d	1.0782899628472473	0
ludicrous	ludxkrxs	9.710233114084378	7	844	ludxkrx	9.481799431665753	s	1.0902453786971327	0
ludicrously	ludxkrxsli	11.723665080816419	8	844	ludxkrxs	9.535275376620804	li	0.6292405378534742	1
luger	lugR	7.298479316456078	3	833	lug	5.2612907656274155	R	1.0987519712878187	-1
lugubrious	lugyubrixs	11.229501274298888	3	833	lug	5.2612907656274155	yubrixs	1.0	0
leukemia	lukimiV	7.501987718927493	3	834	luk	0.6666666666666666	imiV	1.5849625007211563	-1
lucrative	lukrxtxv	9.362175391013833	3	834	luk	0.6666666666666666	rxtxv	1.688721875540867	1
lukewarm	lukwcrm	9.57532207551068	3	834	luk	0.6666666666666666	wcrm	1.5849625007211563	0
loom	lum	7.2431403416671225	2	837	lu	8.31044596369261	m	1.741999788885468	0
looming	lumxN	8.009868640264324	4	842	lumx	9.523383493367177	N	1.1580395489056459	-1
lumen	lumxn	7.968929705068372	4	846	lumx	9.523383493367177	n	1.1019361665300267	-1
luminary	lumxnEri	8.083698729203995	6	848	lumxnE	3.4534452978042594	ri	0.9031634134442523	0
luminescent	lumxnEsxnt	9.03448379349034	6	848	lumxnE	3.4534452978042594	sxnt	1.292481250360578	-1
luminous	lumxnxs	9.598219504166886	5	846	lumxn	6.930737337562887	xs	0.890067366410118	0
loon	lun	8.675597128918588	2	836	lu	8.31044596369261	n	1.1019361665300267	0
lunar	lunR	10.53231763082966	3	836	lun	10.38762348185254	R	1.0987519712878187	0
looney	luni	10.459258657918395	3	836	lun	10.38762348185254	i	1.0037427799968084	-1
lunacy	lunxsi	6.788723787884096	4	838	lunx	3.784927804165474	si	1.104111545139662	1
lunatic	lunxtIk	9.109009110257109	4	838	lunx	3.784927804165474	tIk	1.9036774610288023	0
loop	lup	7.493624950668145	2	838	lu	8.31044596369261	p	2.0264132329470605	0
lupine	lupYn	10.079935668389194	3	838	lup	7.306271090126641	Yn	1.1314178573489022	-1
loophole	luphol	8.376604360827033	3	838	lup	7.306271090126641	hol	1.9954559846999835	1
loopy	lupi	10.988343721053358	3	838	lup	7.306271090126641	i	1.0037427799968084	1
looped	lupt	9.3886172370613	3	838	lup	7.306271090126641	t	1.0589451792400202	-1
looping	lupxN	7.234690637756572	4	840	lupx	9.531500006795355	N	1.1580395489056459	-1
lupus	lupxs	8.145225481351419	4	840	lupx	9.531500006795355	s	1.0902453786971327	-1
loose	lus	7.153600007513196	2	838	lu	8.31044596369261	s	1.0902453786971327	0
lucidity	lusIdxti	7.860813001416544	3	838	lus	6.171315149339204	Idxti	1.2857142857142858	1
loosely	lusli	8.380786646293918	3	838	lus	6.171315149339204	li	0.6292405378534742	1
lucid	lusxd	8.23428801275873	4	842	lusx	10.150413661718444	d	1.0782899628472473	0
loosen	lusxn	9.690284272371725	4	845	lusx	10.150413661718444	n	1.1019361665300267	1
loosened	lusxnd	8.75367011246827	5	845	lusxn	10.651942480772753	d	1.0782899628472473	-1
loosening	lusxnxN	8.567741259815586	5	845	lusxn	10.651942480772753	xN	0.9608545890204996	-1
lute	lut	9.3590980436567	2	836	lu	8.31044596369261	t	1.0589451792400202	0
lieutenant	lutEnxnt	7.2598378221831394	3	836	lut	5.2612907656274155	Enxnt	1.0	1
looter	lutR	8.555483216724815	3	836	lut	5.2612907656274155	R	1.0987519712878187	1
looting	lutxN	8.538145617010043	4	838	lutx	10.208230750276222	N	1.1580395489056459	-1
looted	lutxd	7.335711297742849	4	838	lutx	10.208230750276222	d	1.0782899628472473	-1
lose	luz	6.830395053945652	2	834	lu	8.31044596369261	z	1.0124623526393457	0
loser	luzR	8.173083741888986	3	834	luz	10.495602787086426	R	1.0987519712878187	1
losing	luzxN	7.269838186790919	3	834	luz	10.495602787086426	xN	0.9608545890204996	-1
logistic	lxJIstxk	11.402783312032863	7	856	lxJIstx	9.008428622070582	k	1.389232030394151	0
logistically	lxJIstxkli	9.639887950786905	8	856	lxJIstxk	9.181517271448984	li	0.6292405378534742	1
logistics	lxJIstxks	9.59674400686842	8	856	lxJIstxk	9.181517271448984	s	1.0902453786971327	1
logistical	lxJIstxkxl	9.410744690912221	8	856	lxJIstxk	9.181517271448984	xl	0.7997765412331035	-1
legitimize	lxJItxmYz	10.107001860452545	8	864	lxJItxmY	7.94251450533924	z	1.0124623526393457	1
legitimized	lxJItxmYzd	10.801586827218467	9	864	lxJItxmYz	10.651942480772753	d	1.0782899628472473	-1
legitimizing	lxJItxmYzxN	7.297634059476902	9	864	lxJItxmYz	10.651942480772753	xN	0.9608545890204996	-1
legitimacy	lxJItxmxsi	8.000184418548008	8	861	lxJItxmx	8.706495759721149	si	1.104111545139662	1
legitimate	lxJItxmxt	8.479240693906725	8	863	lxJItxmx	8.706495759721149	t	1.0589451792400202	0
legitimately	lxJItxmxtli	9.676987989698818	9	863	lxJItxmxt	9.535275376620804	li	0.6292405378534742	1
linguistic	lxNgwIstxk	9.038219127588576	9	839	lxNgwIstx	9.008428622070582	k	1.389232030394151	1
linguistics	lxNgwIstxks	8.663993763780685	10	839	lxNgwIstxk	9.481799431665753	s	1.0902453786971327	1
linguine	lxNgwini	10.330603824496373	5	829	lxNgw	1.5849625007211563	ini	1.1949875002403854	-1
lithography	lxTagrxfi	8.12364908847734	4	824	lxTa	-0.0	grxfi	1.0	1
lethargic	lxTarJxk	10.743170510184646	4	824	lxTa	-0.0	rJxk	1.0	1
libido	lxbYdo	9.111052505197602	3	823	lxb	0.6666666666666666	Ydo	1.5849625007211563	0
laborious	lxbcrixs	10.266657406900054	3	823	lxb	0.6666666666666666	crixs	0.7924812503605781	1
libretto	lxbrEto	11.778503164717158	3	823	lxb	0.6666666666666666	rEto	1.9534452978042594	0
luxuriant	lxgZRixnt	2.9036774610288023	7	833	lxgZRix	7.419675718141918	nt	1.132113795120377	1
luxurious	lxgZRixs	9.990468618132365	7	833	lxgZRix	7.419675718141918	s	1.0902453786971327	1
legato	lxgato	6.137797153442468	3	825	lxg	2.595967519797144	ato	1.5849625007211563	0
legroom	lxgrum	13.411180975012853	3	825	lxg	2.595967519797144	rum	2.3323080250172024	1
lagoon	lxgun	9.024050664983482	3	825	lxg	2.595967519797144	un	1.2420926865340176	0
liqueur	lxkR	5.3748891386791735	3	823	lxk	3.5075271770849437	R	1.0987519712878187	0
lacrosse	lxkrcs	6.589003324196618	3	823	lxk	3.5075271770849437	rcs	1.5849625007211563	0
liquidity	lxkwIdxti	8.024976361892977	3	823	lxk	3.5075271770849437	wIdxti	1.5849625007211563	1
lament	lxmEnt	7.3029889578818	5	834	lxmEn	10.843135911111348	t	1.0589451792400202	0
lamentable	lxmEntxbxl	11.92582517753974	7	836	lxmEntx	8.956038257839161	bxl	1.2249085645396434	1
lamented	lxmEntxd	8.507759294180659	7	836	lxmEntx	8.956038257839161	d	1.0782899628472473	-1
lumbago	lxmbego	9.245552706255683	3	825	lxm	-0.0	bego	1.0	0
lymphoma	lxmfomV	5.812723514209263	3	825	lxm	-0.0	fomV	1.0	-1
lanai	lxnY	13.80605335803229	3	822	lxn	3.292481250360578	Y	1.4706645257033515	-1
linoleum	lxnolixm	8.902970836332786	3	822	lxn	3.292481250360578	olixm	1.0	0
lapel	lxpEl	8.2414059334263	2	820	lx	-0.0	pEl	1.0	0
lascivious	lxsIvixs	8.783300346624431	3	822	lxs	-0.0	Ivixs	1.0	0
listeria	lxstIriV	7.057936871151673	3	822	lxs	-0.0	tIriV	1.0	-1
litigious	lxtIJxs	10.959647171678098	3	822	lxt	1.0	IJxs	1.292481250360578	1
latrine	lxtrin	9.28567468887734	3	822	lxt	1.0	rin	1.0	0
lividity	lxvIdxti	8.29021160474068	2	820	lx	-0.0	vIdxti	1.0	-1
match	m@C	6.572196038130673	2	1540	m@	7.669946577159205	C	2.0821186843403945	0
maturation	m@CReSxn	11.178635841949347	3	1540	m@C	7.965574151583508	ReSxn	0.930827083453526	1
matchbook	m@CbUk	10.20521228971764	4	1542	m@Cb	2.9036774610288023	Uk	1.7267226489021295	-1
matchbox	m@Cbaks	8.037701428885962	4	1542	m@Cb	2.9036774610288023	aks	1.0242750002060446	1
matchmaker	m@CmekR	8.473011935099178	6	1546	m@Cmek	10.495602787086426	R	1.0987519712878187	2
matchmaking	m@CmekxN	9.241004225247831	6	1546	m@Cmek	10.495602787086426	xN	0.9608545890204996	1
matched	m@Ct	7.080418071492685	3	1540	m@C	7.965574151583508	t	1.0589451792400202	-1
matching	m@CxN	8.090282367178506	3	1540	m@C	7.965574151583508	xN	0.9608545890204996	0
magic	m@Jxk	8.365604655843793	4	1545	m@Jx	9.008428622070582	k	1.389232030394151	0
magical	m@Jxkxl	9.495748273940167	6	1549	m@Jxkx	9.73809225962049	l	0.9933501369082647	1
magically	m@Jxkxli	8.096698773728852	7	1549	m@Jxkxl	10.25266543245025	i	1.0037427799968084	1
majesty	m@Jxsti	8.111144807395917	6	1546	m@Jxst	6.126332716225125	i	1.0037427799968084	0
magistrate	m@Jxstret	9.690981582198903	6	1546	m@Jxst	6.126332716225125	ret	0.896240625180289	0
manga	m@NgV	-0.0	4	1542	m@Ng	7.44441918007564	V	1.2586114919669429	-1
mango	m@Ngo	8.415614293713116	4	1542	m@Ng	7.44441918007564	o	1.5430192652481562	0
mangle	m@Ngxl	10.019976283994708	5	1547	m@Ngx	4.869046129810245	l	0.9933501369082647	0
mangled	m@Ngxld	10.155772085928145	6	1547	m@Ngxl	10.835260918627489	d	1.0782899628472473	-1
manganese	m@Ngxniz	0.5	5	1545	m@Ngx	4.869046129810245	niz	1.0	0
mash	m@S	9.92526528139543	2	1534	m@	7.669946577159205	S	1.660583763687754	0
mashed	m@St	8.764861130644075	3	1534	m@S	10.843135911111348	t	1.0589451792400202	-1
math	m@T	8.135616192694682	2	1538	m@	7.669946577159205	T	1.9126507536408568	0
mathematic	m@Txm@txk	12.082814337672275	8	1564	m@Txm@tx	9.008428622070582	k	1.389232030394151	-1
mathematics	m@Txm@txks	8.655360522423505	9	1564	m@Txm@txk	9.481799431665753	s	1.0902453786971327	0
mathematical	m@Txm@txkxl	8.870290079640617	10	1568	m@Txm@txkx	9.73809225962049	l	0.9933501369082647	1
mathematically	m@Txm@txkxli	10.889467200746308	11	1568	m@Txm@txkxl	10.25266543245025	i	1.0037427799968084	1
mathematician	m@TxmxtISxn	8.212928641554132	5	1548	m@Txm	-0.0	xtISxn	-0.0	1
mad	m@d	7.617760807158983	2	1545	m@	7.669946577159205	d	1.0782899628472473	0
madder	m@dR	7.795993992941078	3	1545	m@d	6.552706485467362	R	1.0987519712878187	0
madhouse	m@dhWs	12.833997407498137	3	1545	m@d	6.552706485467362	hWs	1.8240766629160723	1
madcap	m@dk@p	12.079392434269794	3	1545	m@d	6.552706485467362	k@p	2.188721875540867	1
madly	m@dli	8.228796998303645	3	1545	m@d	6.552706485467362	li	0.6292405378534742	1
madman	m@dm@n	9.767725420123261	3	1545	m@d	6.552706485467362	m@n	1.328690331418478	1
